tollgate_id,time_window,direction,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,volume
1,10/6/2016 21:20,1,1012,1017,25,2.3,20.1,81,0,13
2,10/6/2016 21:20,0,1012,1017,25,2.3,20.1,81,0,2
3,10/6/2016 21:40,0,1012,1017,25,2.3,20.1,81,0,43
3,10/6/2016 21:40,1,1012,1017,25,2.3,20.1,81,0,8
1,10/6/2016 21:40,0,1012,1017,25,2.3,20.1,81,0,63
1,10/6/2016 21:40,1,1012,1017,25,2.3,20.1,81,0,9
3,10/6/2016 22:00,0,1012,1017,25,2.3,20.1,81,0,39
3,10/6/2016 22:00,1,1012,1017,25,2.3,20.1,81,0,9
1,10/6/2016 22:00,0,1012,1017,25,2.3,20.1,81,0,36
1,10/6/2016 22:00,1,1012,1017,25,2.3,20.1,81,0,4
2,10/6/2016 22:00,0,1012,1017,25,2.3,20.1,81,0,2
1,10/6/2016 22:20,0,1012,1017,25,2.3,20.1,81,0,33
1,10/6/2016 22:20,1,1012,1017,25,2.3,20.1,81,0,5
3,10/6/2016 22:20,0,1012,1017,25,2.3,20.1,81,0,51
3,10/6/2016 22:20,1,1012,1017,25,2.3,20.1,81,0,9
2,10/6/2016 22:20,0,1012,1017,25,2.3,20.1,81,0,1
3,10/6/2016 22:40,0,1012,1017,25,2.3,20.1,81,0,31
3,10/6/2016 22:40,1,1012,1017,25,2.3,20.1,81,0,4
1,10/6/2016 22:40,0,1012,1017,25,2.3,20.1,81,0,22
1,10/6/2016 22:40,1,1012,1017,25,2.3,20.1,81,0,2
2,10/6/2016 22:40,0,1012,1017,25,2.3,20.1,81,0,1
3,10/6/2016 23:00,0,1012,1017,25,2.3,20.1,81,0,32
3,10/6/2016 23:00,1,1012,1017,25,2.3,20.1,81,0,6
1,10/6/2016 23:00,0,1012,1017,25,2.3,20.1,81,0,9
1,10/6/2016 23:00,1,1012,1017,25,2.3,20.1,81,0,9
2,10/6/2016 23:00,0,1012,1017,25,2.3,20.1,81,0,1
1,10/6/2016 23:20,0,1012,1017,25,2.3,20.1,81,0,26
1,10/6/2016 23:20,1,1012,1017,25,2.3,20.1,81,0,7
3,10/6/2016 23:20,0,1012,1017,25,2.3,20.1,81,0,47
3,10/6/2016 23:20,1,1012,1017,25,2.3,20.1,81,0,5
3,10/6/2016 23:40,0,1012,1017,25,2.3,20.1,81,0,20
3,10/6/2016 23:40,1,1012,1017,25,2.3,20.1,81,0,6
1,10/6/2016 23:40,0,1012,1017,25,2.3,20.1,81,0,25
1,10/6/2016 23:40,1,1012,1017,25,2.3,20.1,81,0,2
1,10/7/2016 0:00,0,1012.5,1017.5,38,3.3,20.3,83,0,17
1,10/7/2016 0:00,1,1012.5,1017.5,38,3.3,20.3,83,0,21
3,10/7/2016 0:00,0,1012.5,1017.5,38,3.3,20.3,83,0,17
3,10/7/2016 0:00,1,1012.5,1017.5,38,3.3,20.3,83,0,45
3,10/7/2016 0:20,0,1012.5,1017.5,38,3.3,20.3,83,0,22
3,10/7/2016 0:20,1,1012.5,1017.5,38,3.3,20.3,83,0,47
1,10/7/2016 0:20,0,1012.5,1017.5,38,3.3,20.3,83,0,15
1,10/7/2016 0:20,1,1012.5,1017.5,38,3.3,20.3,83,0,15
3,10/7/2016 0:40,0,1012.5,1017.5,38,3.3,20.3,83,0,26
3,10/7/2016 0:40,1,1012.5,1017.5,38,3.3,20.3,83,0,22
1,10/7/2016 0:40,0,1012.5,1017.5,38,3.3,20.3,83,0,9
1,10/7/2016 0:40,1,1012.5,1017.5,38,3.3,20.3,83,0,20
1,10/7/2016 1:00,0,1012.5,1017.5,38,3.3,20.3,83,0,15
3,10/7/2016 1:00,0,1012.5,1017.5,38,3.3,20.3,83,0,17
3,10/7/2016 1:00,1,1012.5,1017.5,38,3.3,20.3,83,0,4
1,10/7/2016 1:20,0,1012.5,1017.5,38,3.3,20.3,83,0,10
1,10/7/2016 1:20,1,1012.5,1017.5,38,3.3,20.3,83,0,5
3,10/7/2016 1:20,0,1012.5,1017.5,38,3.3,20.3,83,0,25
3,10/7/2016 1:20,1,1012.5,1017.5,38,3.3,20.3,83,0,2
3,10/7/2016 1:40,0,1012.5,1017.5,38,3.3,20.3,83,0,20
3,10/7/2016 1:40,1,1012.5,1017.5,38,3.3,20.3,83,0,2
1,10/7/2016 1:40,0,1012.5,1017.5,38,3.3,20.3,83,0,10
1,10/7/2016 1:40,1,1012.5,1017.5,38,3.3,20.3,83,0,2
3,10/7/2016 2:00,0,1012.5,1017.5,38,3.3,20.3,83,0,14
3,10/7/2016 2:00,1,1012.5,1017.5,38,3.3,20.3,83,0,3
1,10/7/2016 2:00,0,1012.5,1017.5,38,3.3,20.3,83,0,13
1,10/7/2016 2:00,1,1012.5,1017.5,38,3.3,20.3,83,0,3
1,10/7/2016 2:20,0,1012.5,1017.5,38,3.3,20.3,83,0,9
1,10/7/2016 2:20,1,1012.5,1017.5,38,3.3,20.3,83,0,6
3,10/7/2016 2:20,0,1012.5,1017.5,38,3.3,20.3,83,0,19
3,10/7/2016 2:20,1,1012.5,1017.5,38,3.3,20.3,83,0,2
3,10/7/2016 2:40,0,1012.5,1017.5,38,3.3,20.3,83,0,19
3,10/7/2016 2:40,1,1012.5,1017.5,38,3.3,20.3,83,0,1
1,10/7/2016 2:40,0,1012.5,1017.5,38,3.3,20.3,83,0,8
1,10/7/2016 2:40,1,1012.5,1017.5,38,3.3,20.3,83,0,4
3,10/7/2016 3:00,0,1010.9,1015.9,331,1.8,20.2,92,0.3,20
3,10/7/2016 3:00,1,1010.9,1015.9,331,1.8,20.2,92,0.3,1
1,10/7/2016 3:00,0,1010.9,1015.9,331,1.8,20.2,92,0.3,9
1,10/7/2016 3:00,1,1010.9,1015.9,331,1.8,20.2,92,0.3,4
1,10/7/2016 3:20,0,1010.9,1015.9,331,1.8,20.2,92,0.3,9
1,10/7/2016 3:20,1,1010.9,1015.9,331,1.8,20.2,92,0.3,8
3,10/7/2016 3:20,0,1010.9,1015.9,331,1.8,20.2,92,0.3,14
3,10/7/2016 3:20,1,1010.9,1015.9,331,1.8,20.2,92,0.3,3
3,10/7/2016 3:40,0,1010.9,1015.9,331,1.8,20.2,92,0.3,16
3,10/7/2016 3:40,1,1010.9,1015.9,331,1.8,20.2,92,0.3,5
1,10/7/2016 3:40,0,1010.9,1015.9,331,1.8,20.2,92,0.3,10
1,10/7/2016 3:40,1,1010.9,1015.9,331,1.8,20.2,92,0.3,9
1,10/7/2016 4:00,0,1010.9,1015.9,331,1.8,20.2,92,0.3,17
1,10/7/2016 4:00,1,1010.9,1015.9,331,1.8,20.2,92,0.3,11
3,10/7/2016 4:00,0,1010.9,1015.9,331,1.8,20.2,92,0.3,23
3,10/7/2016 4:00,1,1010.9,1015.9,331,1.8,20.2,92,0.3,3
3,10/7/2016 4:20,0,1010.9,1015.9,331,1.8,20.2,92,0.3,19
3,10/7/2016 4:20,1,1010.9,1015.9,331,1.8,20.2,92,0.3,6
1,10/7/2016 4:20,0,1010.9,1015.9,331,1.8,20.2,92,0.3,10
1,10/7/2016 4:20,1,1010.9,1015.9,331,1.8,20.2,92,0.3,10
3,10/7/2016 4:40,0,1010.9,1015.9,331,1.8,20.2,92,0.3,9
3,10/7/2016 4:40,1,1010.9,1015.9,331,1.8,20.2,92,0.3,6
1,10/7/2016 4:40,0,1010.9,1015.9,331,1.8,20.2,92,0.3,17
1,10/7/2016 4:40,1,1010.9,1015.9,331,1.8,20.2,92,0.3,11
1,10/7/2016 5:00,0,1010.9,1015.9,331,1.8,20.2,92,0.3,11
1,10/7/2016 5:00,1,1010.9,1015.9,331,1.8,20.2,92,0.3,19
3,10/7/2016 5:00,0,1010.9,1015.9,331,1.8,20.2,92,0.3,12
3,10/7/2016 5:00,1,1010.9,1015.9,331,1.8,20.2,92,0.3,5
1,10/7/2016 5:20,0,1010.9,1015.9,331,1.8,20.2,92,0.3,20
1,10/7/2016 5:20,1,1010.9,1015.9,331,1.8,20.2,92,0.3,12
3,10/7/2016 5:20,0,1010.9,1015.9,331,1.8,20.2,92,0.3,19
3,10/7/2016 5:20,1,1010.9,1015.9,331,1.8,20.2,92,0.3,8
3,10/7/2016 5:40,0,1010.9,1015.9,331,1.8,20.2,92,0.3,30
3,10/7/2016 5:40,1,1010.9,1015.9,331,1.8,20.2,92,0.3,11
1,10/7/2016 5:40,0,1010.9,1015.9,331,1.8,20.2,92,0.3,27
1,10/7/2016 5:40,1,1010.9,1015.9,331,1.8,20.2,92,0.3,21
2,10/7/2016 5:40,0,1010.9,1015.9,331,1.8,20.2,92,0.3,2
3,10/7/2016 6:00,0,1009.1,1014.1,299,2.5,20,96,0,53
3,10/7/2016 6:00,1,1009.1,1014.1,299,2.5,20,96,0,10
1,10/7/2016 6:00,0,1009.1,1014.1,299,2.5,20,96,0,40
1,10/7/2016 6:00,1,1009.1,1014.1,299,2.5,20,96,0,17
2,10/7/2016 6:00,0,1009.1,1014.1,299,2.5,20,96,0,1
3,10/7/2016 6:20,0,1009.1,1014.1,299,2.5,20,96,0,71
3,10/7/2016 6:20,1,1009.1,1014.1,299,2.5,20,96,0,29
1,10/7/2016 6:20,0,1009.1,1014.1,299,2.5,20,96,0,53
1,10/7/2016 6:20,1,1009.1,1014.1,299,2.5,20,96,0,23
2,10/7/2016 6:20,0,1009.1,1014.1,299,2.5,20,96,0,2
3,10/7/2016 6:40,0,1009.1,1014.1,299,2.5,20,96,0,71
3,10/7/2016 6:40,1,1009.1,1014.1,299,2.5,20,96,0,20
1,10/7/2016 6:40,0,1009.1,1014.1,299,2.5,20,96,0,79
1,10/7/2016 6:40,1,1009.1,1014.1,299,2.5,20,96,0,32
2,10/7/2016 6:40,0,1009.1,1014.1,299,2.5,20,96,0,2
1,10/7/2016 7:00,0,1009.1,1014.1,299,2.5,20,96,0,94
1,10/7/2016 7:00,1,1009.1,1014.1,299,2.5,20,96,0,26
3,10/7/2016 7:00,0,1009.1,1014.1,299,2.5,20,96,0,103
3,10/7/2016 7:00,1,1009.1,1014.1,299,2.5,20,96,0,20
2,10/7/2016 7:00,0,1009.1,1014.1,299,2.5,20,96,0,2
3,10/7/2016 7:20,0,1009.1,1014.1,299,2.5,20,96,0,116
3,10/7/2016 7:20,1,1009.1,1014.1,299,2.5,20,96,0,16
1,10/7/2016 7:20,0,1009.1,1014.1,299,2.5,20,96,0,112
1,10/7/2016 7:20,1,1009.1,1014.1,299,2.5,20,96,0,18
2,10/7/2016 7:20,0,1009.1,1014.1,299,2.5,20,96,0,8
1,10/7/2016 7:40,0,1009.1,1014.1,299,2.5,20,96,0,92
1,10/7/2016 7:40,1,1009.1,1014.1,299,2.5,20,96,0,30
3,10/7/2016 7:40,0,1009.1,1014.1,299,2.5,20,96,0,119
3,10/7/2016 7:40,1,1009.1,1014.1,299,2.5,20,96,0,20
2,10/7/2016 7:40,0,1009.1,1014.1,299,2.5,20,96,0,9
1,10/7/2016 8:00,0,1009.1,1014.1,299,2.5,20,96,0,110
1,10/7/2016 8:00,1,1009.1,1014.1,299,2.5,20,96,0,23
3,10/7/2016 8:00,0,1009.1,1014.1,299,2.5,20,96,0,145
3,10/7/2016 8:00,1,1009.1,1014.1,299,2.5,20,96,0,19
2,10/7/2016 8:00,0,1009.1,1014.1,299,2.5,20,96,0,8
3,10/7/2016 8:20,0,1009.1,1014.1,299,2.5,20,96,0,140
3,10/7/2016 8:20,1,1009.1,1014.1,299,2.5,20,96,0,32
1,10/7/2016 8:20,0,1009.1,1014.1,299,2.5,20,96,0,122
1,10/7/2016 8:20,1,1009.1,1014.1,299,2.5,20,96,0,18
2,10/7/2016 8:20,0,1009.1,1014.1,299,2.5,20,96,0,14
3,10/7/2016 8:40,0,1009.1,1014.1,299,2.5,20,96,0,130
3,10/7/2016 8:40,1,1009.1,1014.1,299,2.5,20,96,0,19
2,10/7/2016 8:40,0,1009.1,1014.1,299,2.5,20,96,0,9
1,10/7/2016 8:40,0,1009.1,1014.1,299,2.5,20,96,0,113
1,10/7/2016 8:40,1,1009.1,1014.1,299,2.5,20,96,0,19
3,10/7/2016 9:00,0,1008.7,1013.7,310,1.5,20.4,97,0,131
3,10/7/2016 9:00,1,1008.7,1013.7,310,1.5,20.4,97,0,32
1,10/7/2016 9:00,0,1008.7,1013.7,310,1.5,20.4,97,0,147
1,10/7/2016 9:00,1,1008.7,1013.7,310,1.5,20.4,97,0,21
2,10/7/2016 9:00,0,1008.7,1013.7,310,1.5,20.4,97,0,11
3,10/7/2016 9:20,0,1008.7,1013.7,310,1.5,20.4,97,0,137
3,10/7/2016 9:20,1,1008.7,1013.7,310,1.5,20.4,97,0,32
2,10/7/2016 9:20,0,1008.7,1013.7,310,1.5,20.4,97,0,7
1,10/7/2016 9:20,0,1008.7,1013.7,310,1.5,20.4,97,0,155
1,10/7/2016 9:20,1,1008.7,1013.7,310,1.5,20.4,97,0,28
3,10/7/2016 9:40,0,1008.7,1013.7,310,1.5,20.4,97,0,140
3,10/7/2016 9:40,1,1008.7,1013.7,310,1.5,20.4,97,0,28
1,10/7/2016 9:40,0,1008.7,1013.7,310,1.5,20.4,97,0,148
1,10/7/2016 9:40,1,1008.7,1013.7,310,1.5,20.4,97,0,23
2,10/7/2016 9:40,0,1008.7,1013.7,310,1.5,20.4,97,0,10
1,10/7/2016 10:00,0,1008.7,1013.7,310,1.5,20.4,97,0,151
1,10/7/2016 10:00,1,1008.7,1013.7,310,1.5,20.4,97,0,19
3,10/7/2016 10:00,0,1008.7,1013.7,310,1.5,20.4,97,0,143
3,10/7/2016 10:00,1,1008.7,1013.7,310,1.5,20.4,97,0,30
2,10/7/2016 10:00,0,1008.7,1013.7,310,1.5,20.4,97,0,11
3,10/7/2016 10:20,0,1008.7,1013.7,310,1.5,20.4,97,0,110
3,10/7/2016 10:20,1,1008.7,1013.7,310,1.5,20.4,97,0,25
1,10/7/2016 10:20,0,1008.7,1013.7,310,1.5,20.4,97,0,119
1,10/7/2016 10:20,1,1008.7,1013.7,310,1.5,20.4,97,0,19
2,10/7/2016 10:20,0,1008.7,1013.7,310,1.5,20.4,97,0,13
1,10/7/2016 10:40,0,1008.7,1013.7,310,1.5,20.4,97,0,153
1,10/7/2016 10:40,1,1008.7,1013.7,310,1.5,20.4,97,0,30
3,10/7/2016 10:40,0,1008.7,1013.7,310,1.5,20.4,97,0,89
3,10/7/2016 10:40,1,1008.7,1013.7,310,1.5,20.4,97,0,29
2,10/7/2016 10:40,0,1008.7,1013.7,310,1.5,20.4,97,0,7
1,10/7/2016 11:00,0,1008.7,1013.7,310,1.5,20.4,97,0,130
1,10/7/2016 11:00,1,1008.7,1013.7,310,1.5,20.4,97,0,21
3,10/7/2016 11:00,0,1008.7,1013.7,310,1.5,20.4,97,0,92
3,10/7/2016 11:00,1,1008.7,1013.7,310,1.5,20.4,97,0,18
2,10/7/2016 11:00,0,1008.7,1013.7,310,1.5,20.4,97,0,5
1,10/7/2016 11:20,0,1008.7,1013.7,310,1.5,20.4,97,0,122
1,10/7/2016 11:20,1,1008.7,1013.7,310,1.5,20.4,97,0,19
3,10/7/2016 11:20,0,1008.7,1013.7,310,1.5,20.4,97,0,106
3,10/7/2016 11:20,1,1008.7,1013.7,310,1.5,20.4,97,0,20
2,10/7/2016 11:20,0,1008.7,1013.7,310,1.5,20.4,97,0,8
3,10/7/2016 11:40,0,1008.7,1013.7,310,1.5,20.4,97,0,106
3,10/7/2016 11:40,1,1008.7,1013.7,310,1.5,20.4,97,0,21
1,10/7/2016 11:40,0,1008.7,1013.7,310,1.5,20.4,97,0,115
1,10/7/2016 11:40,1,1008.7,1013.7,310,1.5,20.4,97,0,21
2,10/7/2016 11:40,0,1008.7,1013.7,310,1.5,20.4,97,0,10
3,10/7/2016 12:00,0,1008.9,1013.9,319,1.8,20.7,98,0.6,107
3,10/7/2016 12:00,1,1008.9,1013.9,319,1.8,20.7,98,0.6,25
1,10/7/2016 12:00,0,1008.9,1013.9,319,1.8,20.7,98,0.6,150
1,10/7/2016 12:00,1,1008.9,1013.9,319,1.8,20.7,98,0.6,28
2,10/7/2016 12:00,0,1008.9,1013.9,319,1.8,20.7,98,0.6,6
3,10/7/2016 12:20,0,1008.9,1013.9,319,1.8,20.7,98,0.6,99
3,10/7/2016 12:20,1,1008.9,1013.9,319,1.8,20.7,98,0.6,19
1,10/7/2016 12:20,0,1008.9,1013.9,319,1.8,20.7,98,0.6,101
1,10/7/2016 12:20,1,1008.9,1013.9,319,1.8,20.7,98,0.6,28
2,10/7/2016 12:20,0,1008.9,1013.9,319,1.8,20.7,98,0.6,7
3,10/7/2016 12:40,0,1008.9,1013.9,319,1.8,20.7,98,0.6,116
3,10/7/2016 12:40,1,1008.9,1013.9,319,1.8,20.7,98,0.6,33
1,10/7/2016 12:40,0,1008.9,1013.9,319,1.8,20.7,98,0.6,154
1,10/7/2016 12:40,1,1008.9,1013.9,319,1.8,20.7,98,0.6,32
2,10/7/2016 12:40,0,1008.9,1013.9,319,1.8,20.7,98,0.6,12
1,10/7/2016 13:00,0,1008.9,1013.9,319,1.8,20.7,98,0.6,153
1,10/7/2016 13:00,1,1008.9,1013.9,319,1.8,20.7,98,0.6,31
3,10/7/2016 13:00,0,1008.9,1013.9,319,1.8,20.7,98,0.6,127
3,10/7/2016 13:00,1,1008.9,1013.9,319,1.8,20.7,98,0.6,35
2,10/7/2016 13:00,0,1008.9,1013.9,319,1.8,20.7,98,0.6,8
3,10/7/2016 13:20,0,1008.9,1013.9,319,1.8,20.7,98,0.6,106
3,10/7/2016 13:20,1,1008.9,1013.9,319,1.8,20.7,98,0.6,35
1,10/7/2016 13:20,0,1008.9,1013.9,319,1.8,20.7,98,0.6,153
1,10/7/2016 13:20,1,1008.9,1013.9,319,1.8,20.7,98,0.6,28
2,10/7/2016 13:20,0,1008.9,1013.9,319,1.8,20.7,98,0.6,10
1,10/7/2016 13:40,0,1008.9,1013.9,319,1.8,20.7,98,0.6,197
1,10/7/2016 13:40,1,1008.9,1013.9,319,1.8,20.7,98,0.6,31
3,10/7/2016 13:40,0,1008.9,1013.9,319,1.8,20.7,98,0.6,132
3,10/7/2016 13:40,1,1008.9,1013.9,319,1.8,20.7,98,0.6,38
2,10/7/2016 13:40,0,1008.9,1013.9,319,1.8,20.7,98,0.6,18
2,10/7/2016 14:00,0,1008.9,1013.9,319,1.8,20.7,98,0.6,12
3,10/7/2016 14:00,0,1008.9,1013.9,319,1.8,20.7,98,0.6,138
3,10/7/2016 14:00,1,1008.9,1013.9,319,1.8,20.7,98,0.6,24
1,10/7/2016 14:00,0,1008.9,1013.9,319,1.8,20.7,98,0.6,175
1,10/7/2016 14:00,1,1008.9,1013.9,319,1.8,20.7,98,0.6,29
3,10/7/2016 14:20,0,1008.9,1013.9,319,1.8,20.7,98,0.6,130
3,10/7/2016 14:20,1,1008.9,1013.9,319,1.8,20.7,98,0.6,26
2,10/7/2016 14:20,0,1008.9,1013.9,319,1.8,20.7,98,0.6,23
1,10/7/2016 14:20,0,1008.9,1013.9,319,1.8,20.7,98,0.6,184
1,10/7/2016 14:20,1,1008.9,1013.9,319,1.8,20.7,98,0.6,28
3,10/7/2016 14:40,0,1008.9,1013.9,319,1.8,20.7,98,0.6,143
3,10/7/2016 14:40,1,1008.9,1013.9,319,1.8,20.7,98,0.6,27
1,10/7/2016 14:40,0,1008.9,1013.9,319,1.8,20.7,98,0.6,234
1,10/7/2016 14:40,1,1008.9,1013.9,319,1.8,20.7,98,0.6,33
2,10/7/2016 14:40,0,1008.9,1013.9,319,1.8,20.7,98,0.6,16
3,10/7/2016 15:00,0,1008.9,1013.9,353,2.5,20.9,98,2.5,155
3,10/7/2016 15:00,1,1008.9,1013.9,353,2.5,20.9,98,2.5,28
1,10/7/2016 15:00,0,1008.9,1013.9,353,2.5,20.9,98,2.5,188
1,10/7/2016 15:00,1,1008.9,1013.9,353,2.5,20.9,98,2.5,23
2,10/7/2016 15:00,0,1008.9,1013.9,353,2.5,20.9,98,2.5,13
1,10/7/2016 15:20,0,1008.9,1013.9,353,2.5,20.9,98,2.5,190
1,10/7/2016 15:20,1,1008.9,1013.9,353,2.5,20.9,98,2.5,21
2,10/7/2016 15:20,0,1008.9,1013.9,353,2.5,20.9,98,2.5,18
3,10/7/2016 15:20,0,1008.9,1013.9,353,2.5,20.9,98,2.5,134
3,10/7/2016 15:20,1,1008.9,1013.9,353,2.5,20.9,98,2.5,20
1,10/7/2016 15:40,0,1008.9,1013.9,353,2.5,20.9,98,2.5,202
1,10/7/2016 15:40,1,1008.9,1013.9,353,2.5,20.9,98,2.5,32
3,10/7/2016 15:40,0,1008.9,1013.9,353,2.5,20.9,98,2.5,169
3,10/7/2016 15:40,1,1008.9,1013.9,353,2.5,20.9,98,2.5,29
2,10/7/2016 15:40,0,1008.9,1013.9,353,2.5,20.9,98,2.5,16
1,10/7/2016 16:00,0,1008.9,1013.9,353,2.5,20.9,98,2.5,182
1,10/7/2016 16:00,1,1008.9,1013.9,353,2.5,20.9,98,2.5,19
3,10/7/2016 16:00,0,1008.9,1013.9,353,2.5,20.9,98,2.5,129
3,10/7/2016 16:00,1,1008.9,1013.9,353,2.5,20.9,98,2.5,13
2,10/7/2016 16:00,0,1008.9,1013.9,353,2.5,20.9,98,2.5,12
1,10/7/2016 16:20,0,1008.9,1013.9,353,2.5,20.9,98,2.5,159
1,10/7/2016 16:20,1,1008.9,1013.9,353,2.5,20.9,98,2.5,18
3,10/7/2016 16:20,0,1008.9,1013.9,353,2.5,20.9,98,2.5,133
3,10/7/2016 16:20,1,1008.9,1013.9,353,2.5,20.9,98,2.5,14
2,10/7/2016 16:20,0,1008.9,1013.9,353,2.5,20.9,98,2.5,6
1,10/7/2016 16:40,0,1008.9,1013.9,353,2.5,20.9,98,2.5,179
1,10/7/2016 16:40,1,1008.9,1013.9,353,2.5,20.9,98,2.5,16
3,10/7/2016 16:40,0,1008.9,1013.9,353,2.5,20.9,98,2.5,134
3,10/7/2016 16:40,1,1008.9,1013.9,353,2.5,20.9,98,2.5,26
2,10/7/2016 16:40,0,1008.9,1013.9,353,2.5,20.9,98,2.5,13
1,10/7/2016 17:00,0,1008.9,1013.9,353,2.5,20.9,98,2.5,172
1,10/7/2016 17:00,1,1008.9,1013.9,353,2.5,20.9,98,2.5,15
3,10/7/2016 17:00,0,1008.9,1013.9,353,2.5,20.9,98,2.5,144
3,10/7/2016 17:00,1,1008.9,1013.9,353,2.5,20.9,98,2.5,12
2,10/7/2016 17:00,0,1008.9,1013.9,353,2.5,20.9,98,2.5,7
3,10/7/2016 17:20,0,1008.9,1013.9,353,2.5,20.9,98,2.5,101
3,10/7/2016 17:20,1,1008.9,1013.9,353,2.5,20.9,98,2.5,14
1,10/7/2016 17:20,0,1008.9,1013.9,353,2.5,20.9,98,2.5,118
1,10/7/2016 17:20,1,1008.9,1013.9,353,2.5,20.9,98,2.5,23
2,10/7/2016 17:20,0,1008.9,1013.9,353,2.5,20.9,98,2.5,12
3,10/7/2016 17:40,0,1008.9,1013.9,353,2.5,20.9,98,2.5,130
3,10/7/2016 17:40,1,1008.9,1013.9,353,2.5,20.9,98,2.5,16
1,10/7/2016 17:40,0,1008.9,1013.9,353,2.5,20.9,98,2.5,130
1,10/7/2016 17:40,1,1008.9,1013.9,353,2.5,20.9,98,2.5,18
2,10/7/2016 17:40,0,1008.9,1013.9,353,2.5,20.9,98,2.5,9
3,10/7/2016 18:00,0,1008.1,1013.1,342,4.1,20.4,97,2,93
3,10/7/2016 18:00,1,1008.1,1013.1,342,4.1,20.4,97,2,13
1,10/7/2016 18:00,0,1008.1,1013.1,342,4.1,20.4,97,2,95
1,10/7/2016 18:00,1,1008.1,1013.1,342,4.1,20.4,97,2,15
2,10/7/2016 18:00,0,1008.1,1013.1,342,4.1,20.4,97,2,9
3,10/7/2016 18:20,0,1008.1,1013.1,342,4.1,20.4,97,2,87
3,10/7/2016 18:20,1,1008.1,1013.1,342,4.1,20.4,97,2,13
1,10/7/2016 18:20,0,1008.1,1013.1,342,4.1,20.4,97,2,98
1,10/7/2016 18:20,1,1008.1,1013.1,342,4.1,20.4,97,2,18
2,10/7/2016 18:20,0,1008.1,1013.1,342,4.1,20.4,97,2,6
1,10/7/2016 18:40,0,1008.1,1013.1,342,4.1,20.4,97,2,64
1,10/7/2016 18:40,1,1008.1,1013.1,342,4.1,20.4,97,2,10
3,10/7/2016 18:40,0,1008.1,1013.1,342,4.1,20.4,97,2,85
3,10/7/2016 18:40,1,1008.1,1013.1,342,4.1,20.4,97,2,12
2,10/7/2016 18:40,0,1008.1,1013.1,342,4.1,20.4,97,2,6
1,10/7/2016 19:00,0,1008.1,1013.1,342,4.1,20.4,97,2,85
1,10/7/2016 19:00,1,1008.1,1013.1,342,4.1,20.4,97,2,11
3,10/7/2016 19:00,0,1008.1,1013.1,342,4.1,20.4,97,2,97
3,10/7/2016 19:00,1,1008.1,1013.1,342,4.1,20.4,97,2,10
2,10/7/2016 19:00,0,1008.1,1013.1,342,4.1,20.4,97,2,8
2,10/7/2016 19:20,0,1008.1,1013.1,342,4.1,20.4,97,2,7
3,10/7/2016 19:20,0,1008.1,1013.1,342,4.1,20.4,97,2,120
3,10/7/2016 19:20,1,1008.1,1013.1,342,4.1,20.4,97,2,15
1,10/7/2016 19:20,0,1008.1,1013.1,342,4.1,20.4,97,2,105
1,10/7/2016 19:20,1,1008.1,1013.1,342,4.1,20.4,97,2,6
1,10/7/2016 19:40,0,1008.1,1013.1,342,4.1,20.4,97,2,91
1,10/7/2016 19:40,1,1008.1,1013.1,342,4.1,20.4,97,2,12
3,10/7/2016 19:40,0,1008.1,1013.1,342,4.1,20.4,97,2,102
3,10/7/2016 19:40,1,1008.1,1013.1,342,4.1,20.4,97,2,14
2,10/7/2016 19:40,0,1008.1,1013.1,342,4.1,20.4,97,2,5
1,10/7/2016 20:00,0,1008.1,1013.1,342,4.1,20.4,97,2,91
1,10/7/2016 20:00,1,1008.1,1013.1,342,4.1,20.4,97,2,11
3,10/7/2016 20:00,0,1008.1,1013.1,342,4.1,20.4,97,2,82
3,10/7/2016 20:00,1,1008.1,1013.1,342,4.1,20.4,97,2,8
2,10/7/2016 20:00,0,1008.1,1013.1,342,4.1,20.4,97,2,4
3,10/7/2016 20:20,0,1008.1,1013.1,342,4.1,20.4,97,2,83
3,10/7/2016 20:20,1,1008.1,1013.1,342,4.1,20.4,97,2,18
2,10/7/2016 20:20,0,1008.1,1013.1,342,4.1,20.4,97,2,5
1,10/7/2016 20:20,0,1008.1,1013.1,342,4.1,20.4,97,2,70
1,10/7/2016 20:20,1,1008.1,1013.1,342,4.1,20.4,97,2,11
2,10/7/2016 20:40,0,1008.1,1013.1,342,4.1,20.4,97,2,9
1,10/7/2016 20:40,0,1008.1,1013.1,342,4.1,20.4,97,2,62
1,10/7/2016 20:40,1,1008.1,1013.1,342,4.1,20.4,97,2,7
3,10/7/2016 20:40,0,1008.1,1013.1,342,4.1,20.4,97,2,75
3,10/7/2016 20:40,1,1008.1,1013.1,342,4.1,20.4,97,2,10
3,10/7/2016 21:00,0,1008.2,1013.2,355,4.8,20,97,1.9,61
3,10/7/2016 21:00,1,1008.2,1013.2,355,4.8,20,97,1.9,6
1,10/7/2016 21:00,0,1008.2,1013.2,355,4.8,20,97,1.9,47
1,10/7/2016 21:00,1,1008.2,1013.2,355,4.8,20,97,1.9,11
2,10/7/2016 21:00,0,1008.2,1013.2,355,4.8,20,97,1.9,1
3,10/7/2016 21:20,0,1008.2,1013.2,355,4.8,20,97,1.9,51
3,10/7/2016 21:20,1,1008.2,1013.2,355,4.8,20,97,1.9,8
1,10/7/2016 21:20,0,1008.2,1013.2,355,4.8,20,97,1.9,34
