tollgate_id,time_window,Time,direction,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,volume,dayofweek
3,10/6/2016 8:40,8:40:00 AM,0,1013.4,1018.4,59,1.5,23.9,82,0.8,129,Thursday
3,10/6/2016 8:40,8:40:00 AM,1,1013.4,1018.4,59,1.5,23.9,82,0.8,25,Thursday
1,10/6/2016 8:40,8:40:00 AM,0,1013.4,1018.4,59,1.5,23.9,82,0.8,170,Thursday
1,10/6/2016 8:40,8:40:00 AM,1,1013.4,1018.4,59,1.5,23.9,82,0.8,14,Thursday
2,10/6/2016 8:40,8:40:00 AM,0,1013.4,1018.4,59,1.5,23.9,82,0.8,19,Thursday
1,10/6/2016 9:00,9:00:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,160,Thursday
1,10/6/2016 9:00,9:00:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,20,Thursday
3,10/6/2016 9:00,9:00:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,140,Thursday
3,10/6/2016 9:00,9:00:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,28,Thursday
2,10/6/2016 9:00,9:00:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,16,Thursday
3,10/6/2016 9:20,9:20:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,169,Thursday
3,10/6/2016 9:20,9:20:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,19,Thursday
1,10/6/2016 9:20,9:20:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,189,Thursday
1,10/6/2016 9:20,9:20:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,27,Thursday
2,10/6/2016 9:20,9:20:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,12,Thursday
3,10/6/2016 9:40,9:40:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,162,Thursday
3,10/6/2016 9:40,9:40:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,28,Thursday
1,10/6/2016 9:40,9:40:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,173,Thursday
1,10/6/2016 9:40,9:40:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,23,Thursday
2,10/6/2016 9:40,9:40:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,12,Thursday
1,10/6/2016 10:00,10:00:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,178,Thursday
1,10/6/2016 10:00,10:00:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,22,Thursday
2,10/6/2016 10:00,10:00:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,17,Thursday
3,10/6/2016 10:00,10:00:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,157,Thursday
3,10/6/2016 10:00,10:00:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,29,Thursday
1,10/6/2016 10:20,10:20:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,132,Thursday
1,10/6/2016 10:20,10:20:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,32,Thursday
3,10/6/2016 10:20,10:20:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,123,Thursday
3,10/6/2016 10:20,10:20:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,28,Thursday
2,10/6/2016 10:20,10:20:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,9,Thursday
1,10/6/2016 10:40,10:40:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,130,Thursday
1,10/6/2016 10:40,10:40:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,28,Thursday
3,10/6/2016 10:40,10:40:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,91,Thursday
3,10/6/2016 10:40,10:40:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,30,Thursday
2,10/6/2016 10:40,10:40:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,7,Thursday
2,10/6/2016 11:00,11:00:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,18,Thursday
3,10/6/2016 11:00,11:00:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,105,Thursday
3,10/6/2016 11:00,11:00:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,21,Thursday
1,10/6/2016 11:00,11:00:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,147,Thursday
1,10/6/2016 11:00,11:00:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,23,Thursday
1,10/6/2016 11:20,11:20:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,135,Thursday
1,10/6/2016 11:20,11:20:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,12,Thursday
3,10/6/2016 11:20,11:20:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,95,Thursday
3,10/6/2016 11:20,11:20:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,21,Thursday
2,10/6/2016 11:20,11:20:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,12,Thursday
1,10/6/2016 11:40,11:40:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,147,Thursday
1,10/6/2016 11:40,11:40:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,34,Thursday
3,10/6/2016 11:40,11:40:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,109,Thursday
3,10/6/2016 11:40,11:40:00 AM,1,1014.2,1019.2,64,3.2,23,69,0,16,Thursday
2,10/6/2016 11:40,11:40:00 AM,0,1014.2,1019.2,64,3.2,23,69,0,6,Thursday
1,10/6/2016 12:00,12:00:00 PM,0,1015.1,1020.1,85,1.5,22.2,74,0,113,Thursday
1,10/6/2016 12:00,12:00:00 PM,1,1015.1,1020.1,85,1.5,22.2,74,0,30,Thursday
3,10/6/2016 12:00,12:00:00 PM,0,1015.1,1020.1,85,1.5,22.2,74,0,99,Thursday
3,10/6/2016 12:00,12:00:00 PM,1,1015.1,1020.1,85,1.5,22.2,74,0,39,Thursday
2,10/6/2016 12:00,12:00:00 PM,0,1015.1,1020.1,85,1.5,22.2,74,0,8,Thursday
1,10/6/2016 12:20,12:20:00 PM,0,1015.1,1020.1,85,1.5,22.2,74,0,139,Thursday
1,10/6/2016 12:20,12:20:00 PM,1,1015.1,1020.1,85,1.5,22.2,74,0,14,Thursday
3,10/6/2016 12:20,12:20:00 PM,0,1015.1,1020.1,85,1.5,22.2,74,0,87,Thursday
3,10/6/2016 12:20,12:20:00 PM,1,1015.1,1020.1,85,1.5,22.2,74,0,25,Thursday
2,10/6/2016 12:20,12:20:00 PM,0,1015.1,1020.1,85,1.5,22.2,74,0,9,Thursday
3,10/6/2016 12:40,12:40:00 PM,0,1015.1,1020.1,85,1.5,22.2,74,0,92,Thursday
3,10/6/2016 12:40,12:40:00 PM,1,1015.1,1020.1,85,1.5,22.2,74,0,28,Thursday
1,10/6/2016 12:40,12:40:00 PM,0,1015.1,1020.1,85,1.5,22.2,74,0,140,Thursday
1,10/6/2016 12:40,12:40:00 PM,1,1015.1,1020.1,85,1.5,22.2,74,0,22,Thursday
2,10/6/2016 12:40,12:40:00 PM,0,1015.1,1020.1,85,1.5,22.2,74,0,11,Thursday
1,10/6/2016 13:00,1:00:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,168,Thursday
1,10/6/2016 13:00,1:00:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,31,Thursday
3,10/6/2016 13:00,1:00:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,124,Thursday
3,10/6/2016 13:00,1:00:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,38,Thursday
2,10/6/2016 13:00,1:00:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,11,Thursday
1,10/6/2016 13:20,1:20:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,192,Thursday
1,10/6/2016 13:20,1:20:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,30,Thursday
3,10/6/2016 13:20,1:20:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,110,Thursday
3,10/6/2016 13:20,1:20:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,25,Thursday
2,10/6/2016 13:20,1:20:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,23,Thursday
1,10/6/2016 13:40,1:40:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,200,Thursday
1,10/6/2016 13:40,1:40:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,20,Thursday
3,10/6/2016 13:40,1:40:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,105,Thursday
3,10/6/2016 13:40,1:40:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,30,Thursday
2,10/6/2016 13:40,1:40:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,14,Thursday
1,10/6/2016 14:00,2:00:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,202,Thursday
1,10/6/2016 14:00,2:00:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,20,Thursday
3,10/6/2016 14:00,2:00:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,111,Thursday
3,10/6/2016 14:00,2:00:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,28,Thursday
2,10/6/2016 14:00,2:00:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,16,Thursday
3,10/6/2016 14:20,2:20:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,129,Thursday
3,10/6/2016 14:20,2:20:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,19,Thursday
1,10/6/2016 14:20,2:20:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,201,Thursday
1,10/6/2016 14:20,2:20:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,20,Thursday
2,10/6/2016 14:20,2:20:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,13,Thursday
1,10/6/2016 14:40,2:40:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,201,Thursday
1,10/6/2016 14:40,2:40:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,24,Thursday
3,10/6/2016 14:40,2:40:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,129,Thursday
3,10/6/2016 14:40,2:40:00 AM,1,1015.1,1020.1,85,1.5,22.2,74,0,25,Thursday
2,10/6/2016 14:40,2:40:00 AM,0,1015.1,1020.1,85,1.5,22.2,74,0,13,Thursday
1,10/6/2016 15:00,3:00:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,224,Thursday
1,10/6/2016 15:00,3:00:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,12,Thursday
3,10/6/2016 15:00,3:00:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,140,Thursday
3,10/6/2016 15:00,3:00:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,23,Thursday
2,10/6/2016 15:00,3:00:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,25,Thursday
3,10/6/2016 15:20,3:20:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,97,Thursday
3,10/6/2016 15:20,3:20:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,30,Thursday
1,10/6/2016 15:20,3:20:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,209,Thursday
1,10/6/2016 15:20,3:20:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,22,Thursday
2,10/6/2016 15:20,3:20:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,15,Thursday
1,10/6/2016 15:40,3:40:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,193,Thursday
1,10/6/2016 15:40,3:40:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,22,Thursday
3,10/6/2016 15:40,3:40:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,113,Thursday
3,10/6/2016 15:40,3:40:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,21,Thursday
2,10/6/2016 15:40,3:40:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,10,Thursday
1,10/6/2016 16:00,4:00:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,201,Thursday
1,10/6/2016 16:00,4:00:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,26,Thursday
3,10/6/2016 16:00,4:00:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,104,Thursday
3,10/6/2016 16:00,4:00:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,17,Thursday
2,10/6/2016 16:00,4:00:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,18,Thursday
1,10/6/2016 16:20,4:20:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,211,Thursday
1,10/6/2016 16:20,4:20:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,23,Thursday
3,10/6/2016 16:20,4:20:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,112,Thursday
3,10/6/2016 16:20,4:20:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,19,Thursday
2,10/6/2016 16:20,4:20:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,22,Thursday
1,10/6/2016 16:40,4:40:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,170,Thursday
1,10/6/2016 16:40,4:40:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,15,Thursday
3,10/6/2016 16:40,4:40:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,95,Thursday
3,10/6/2016 16:40,4:40:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,20,Thursday
2,10/6/2016 16:40,4:40:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,11,Thursday
1,10/6/2016 17:00,5:00:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,196,Thursday
1,10/6/2016 17:00,5:00:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,12,Thursday
3,10/6/2016 17:00,5:00:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,105,Thursday
3,10/6/2016 17:00,5:00:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,17,Thursday
2,10/6/2016 17:00,5:00:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,18,Thursday
3,10/6/2016 17:20,5:20:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,106,Thursday
3,10/6/2016 17:20,5:20:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,10,Thursday
1,10/6/2016 17:20,5:20:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,163,Thursday
1,10/6/2016 17:20,5:20:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,16,Thursday
2,10/6/2016 17:20,5:20:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,11,Thursday
3,10/6/2016 17:40,5:40:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,100,Thursday
3,10/6/2016 17:40,5:40:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,16,Thursday
1,10/6/2016 17:40,5:40:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,154,Thursday
1,10/6/2016 17:40,5:40:00 AM,1,1014.2,1019.2,87,1.8,21.5,76,0,19,Thursday
2,10/6/2016 17:40,5:40:00 AM,0,1014.2,1019.2,87,1.8,21.5,76,0,11,Thursday
2,10/6/2016 18:00,6:00:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,14,Thursday
1,10/6/2016 18:00,6:00:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,157,Thursday
1,10/6/2016 18:00,6:00:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,15,Thursday
3,10/6/2016 18:00,6:00:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,91,Thursday
3,10/6/2016 18:00,6:00:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,12,Thursday
3,10/6/2016 18:20,6:20:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,80,Thursday
3,10/6/2016 18:20,6:20:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,12,Thursday
1,10/6/2016 18:20,6:20:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,130,Thursday
1,10/6/2016 18:20,6:20:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,10,Thursday
2,10/6/2016 18:20,6:20:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,5,Thursday
2,10/6/2016 18:40,6:40:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,8,Thursday
1,10/6/2016 18:40,6:40:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,140,Thursday
1,10/6/2016 18:40,6:40:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,17,Thursday
3,10/6/2016 18:40,6:40:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,62,Thursday
3,10/6/2016 18:40,6:40:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,3,Thursday
1,10/6/2016 19:00,7:00:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,156,Thursday
1,10/6/2016 19:00,7:00:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,2,Thursday
3,10/6/2016 19:00,7:00:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,64,Thursday
3,10/6/2016 19:00,7:00:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,10,Thursday
2,10/6/2016 19:00,7:00:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,11,Thursday
1,10/6/2016 19:20,7:20:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,140,Thursday
1,10/6/2016 19:20,7:20:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,11,Thursday
3,10/6/2016 19:20,7:20:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,90,Thursday
3,10/6/2016 19:20,7:20:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,10,Thursday
2,10/6/2016 19:20,7:20:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,9,Thursday
3,10/6/2016 19:40,7:40:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,125,Thursday
3,10/6/2016 19:40,7:40:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,9,Thursday
2,10/6/2016 19:40,7:40:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,14,Thursday
1,10/6/2016 19:40,7:40:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,133,Thursday
1,10/6/2016 19:40,7:40:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,13,Thursday
1,10/6/2016 20:00,8:00:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,145,Thursday
1,10/6/2016 20:00,8:00:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,12,Thursday
2,10/6/2016 20:00,8:00:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,10,Thursday
3,10/6/2016 20:00,8:00:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,102,Thursday
3,10/6/2016 20:00,8:00:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,8,Thursday
3,10/6/2016 20:20,8:20:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,109,Thursday
3,10/6/2016 20:20,8:20:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,8,Thursday
1,10/6/2016 20:20,8:20:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,126,Thursday
1,10/6/2016 20:20,8:20:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,6,Thursday
2,10/6/2016 20:20,8:20:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,4,Thursday
3,10/6/2016 20:40,8:40:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,79,Thursday
3,10/6/2016 20:40,8:40:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,12,Thursday
1,10/6/2016 20:40,8:40:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,85,Thursday
1,10/6/2016 20:40,8:40:00 AM,1,1012.8,1017.8,4,1.5,20.9,80,0,4,Thursday
2,10/6/2016 20:40,8:40:00 AM,0,1012.8,1017.8,4,1.5,20.9,80,0,3,Thursday
3,10/6/2016 21:00,9:00:00 AM,0,1012,1017,25,2.3,20.1,81,0,59,Thursday
3,10/6/2016 21:00,9:00:00 AM,1,1012,1017,25,2.3,20.1,81,0,11,Thursday
1,10/6/2016 21:00,9:00:00 AM,0,1012,1017,25,2.3,20.1,81,0,53,Thursday
1,10/6/2016 21:00,9:00:00 AM,1,1012,1017,25,2.3,20.1,81,0,5,Thursday
2,10/6/2016 21:00,9:00:00 AM,0,1012,1017,25,2.3,20.1,81,0,1,Thursday
3,10/6/2016 21:20,9:20:00 AM,0,1012,1017,25,2.3,20.1,81,0,83,Thursday
3,10/6/2016 21:20,9:20:00 AM,1,1012,1017,25,2.3,20.1,81,0,4,Thursday
1,10/6/2016 21:20,9:20:00 AM,0,1012,1017,25,2.3,20.1,81,0,66,Thursday
1,10/6/2016 21:20,9:20:00 AM,1,1012,1017,25,2.3,20.1,81,0,13,Thursday
2,10/6/2016 21:20,9:20:00 AM,0,1012,1017,25,2.3,20.1,81,0,2,Thursday
3,10/6/2016 21:40,9:40:00 AM,0,1012,1017,25,2.3,20.1,81,0,43,Thursday
3,10/6/2016 21:40,9:40:00 AM,1,1012,1017,25,2.3,20.1,81,0,8,Thursday
1,10/6/2016 21:40,9:40:00 AM,0,1012,1017,25,2.3,20.1,81,0,63,Thursday
1,10/6/2016 21:40,9:40:00 AM,1,1012,1017,25,2.3,20.1,81,0,9,Thursday
3,10/6/2016 22:00,10:00:00 AM,0,1012,1017,25,2.3,20.1,81,0,39,Thursday
3,10/6/2016 22:00,10:00:00 AM,1,1012,1017,25,2.3,20.1,81,0,9,Thursday
1,10/6/2016 22:00,10:00:00 AM,0,1012,1017,25,2.3,20.1,81,0,36,Thursday
1,10/6/2016 22:00,10:00:00 AM,1,1012,1017,25,2.3,20.1,81,0,4,Thursday
2,10/6/2016 22:00,10:00:00 AM,0,1012,1017,25,2.3,20.1,81,0,2,Thursday
1,10/6/2016 22:20,10:20:00 AM,0,1012,1017,25,2.3,20.1,81,0,33,Thursday
1,10/6/2016 22:20,10:20:00 AM,1,1012,1017,25,2.3,20.1,81,0,5,Thursday
3,10/6/2016 22:20,10:20:00 AM,0,1012,1017,25,2.3,20.1,81,0,51,Thursday
3,10/6/2016 22:20,10:20:00 AM,1,1012,1017,25,2.3,20.1,81,0,9,Thursday
2,10/6/2016 22:20,10:20:00 AM,0,1012,1017,25,2.3,20.1,81,0,1,Thursday
3,10/6/2016 22:40,10:40:00 AM,0,1012,1017,25,2.3,20.1,81,0,31,Thursday
3,10/6/2016 22:40,10:40:00 AM,1,1012,1017,25,2.3,20.1,81,0,4,Thursday
1,10/6/2016 22:40,10:40:00 AM,0,1012,1017,25,2.3,20.1,81,0,22,Thursday
1,10/6/2016 22:40,10:40:00 AM,1,1012,1017,25,2.3,20.1,81,0,2,Thursday
2,10/6/2016 22:40,10:40:00 AM,0,1012,1017,25,2.3,20.1,81,0,1,Thursday
3,10/6/2016 23:00,11:00:00 AM,0,1012,1017,25,2.3,20.1,81,0,32,Thursday
3,10/6/2016 23:00,11:00:00 AM,1,1012,1017,25,2.3,20.1,81,0,6,Thursday
1,10/6/2016 23:00,11:00:00 AM,0,1012,1017,25,2.3,20.1,81,0,9,Thursday
1,10/6/2016 23:00,11:00:00 AM,1,1012,1017,25,2.3,20.1,81,0,9,Thursday
2,10/6/2016 23:00,11:00:00 AM,0,1012,1017,25,2.3,20.1,81,0,1,Thursday
1,10/6/2016 23:20,11:20:00 AM,0,1012,1017,25,2.3,20.1,81,0,26,Thursday
1,10/6/2016 23:20,11:20:00 AM,1,1012,1017,25,2.3,20.1,81,0,7,Thursday
3,10/6/2016 23:20,11:20:00 AM,0,1012,1017,25,2.3,20.1,81,0,47,Thursday
3,10/6/2016 23:20,11:20:00 AM,1,1012,1017,25,2.3,20.1,81,0,5,Thursday
3,10/6/2016 23:40,11:40:00 AM,0,1012,1017,25,2.3,20.1,81,0,20,Thursday
3,10/6/2016 23:40,11:40:00 AM,1,1012,1017,25,2.3,20.1,81,0,6,Thursday
1,10/6/2016 23:40,11:40:00 AM,0,1012,1017,25,2.3,20.1,81,0,25,Thursday
1,10/6/2016 23:40,11:40:00 AM,1,1012,1017,25,2.3,20.1,81,0,2,Thursday
1,10/7/2016 0:00,12:00:00 PM,0,1012.5,1017.5,38,3.3,20.3,83,0,17,Friday
1,10/7/2016 0:00,12:00:00 PM,1,1012.5,1017.5,38,3.3,20.3,83,0,21,Friday
3,10/7/2016 0:00,12:00:00 PM,0,1012.5,1017.5,38,3.3,20.3,83,0,17,Friday
3,10/7/2016 0:00,12:00:00 PM,1,1012.5,1017.5,38,3.3,20.3,83,0,45,Friday
3,10/7/2016 0:20,12:20:00 PM,0,1012.5,1017.5,38,3.3,20.3,83,0,22,Friday
3,10/7/2016 0:20,12:20:00 PM,1,1012.5,1017.5,38,3.3,20.3,83,0,47,Friday
1,10/7/2016 0:20,12:20:00 PM,0,1012.5,1017.5,38,3.3,20.3,83,0,15,Friday
1,10/7/2016 0:20,12:20:00 PM,1,1012.5,1017.5,38,3.3,20.3,83,0,15,Friday
3,10/7/2016 0:40,12:40:00 PM,0,1012.5,1017.5,38,3.3,20.3,83,0,26,Friday
3,10/7/2016 0:40,12:40:00 PM,1,1012.5,1017.5,38,3.3,20.3,83,0,22,Friday
1,10/7/2016 0:40,12:40:00 PM,0,1012.5,1017.5,38,3.3,20.3,83,0,9,Friday
1,10/7/2016 0:40,12:40:00 PM,1,1012.5,1017.5,38,3.3,20.3,83,0,20,Friday
1,10/7/2016 1:00,1:00:00 AM,0,1012.5,1017.5,38,3.3,20.3,83,0,15,Friday
3,10/7/2016 1:00,1:00:00 AM,0,1012.5,1017.5,38,3.3,20.3,83,0,17,Friday
3,10/7/2016 1:00,1:00:00 AM,1,1012.5,1017.5,38,3.3,20.3,83,0,4,Friday
1,10/7/2016 1:20,1:20:00 AM,0,1012.5,1017.5,38,3.3,20.3,83,0,10,Friday
1,10/7/2016 1:20,1:20:00 AM,1,1012.5,1017.5,38,3.3,20.3,83,0,5,Friday
3,10/7/2016 1:20,1:20:00 AM,0,1012.5,1017.5,38,3.3,20.3,83,0,25,Friday
3,10/7/2016 1:20,1:20:00 AM,1,1012.5,1017.5,38,3.3,20.3,83,0,2,Friday
3,10/7/2016 1:40,1:40:00 AM,0,1012.5,1017.5,38,3.3,20.3,83,0,20,Friday
3,10/7/2016 1:40,1:40:00 AM,1,1012.5,1017.5,38,3.3,20.3,83,0,2,Friday
1,10/7/2016 1:40,1:40:00 AM,0,1012.5,1017.5,38,3.3,20.3,83,0,10,Friday
1,10/7/2016 1:40,1:40:00 AM,1,1012.5,1017.5,38,3.3,20.3,83,0,2,Friday
3,10/7/2016 2:00,2:00:00 AM,0,1012.5,1017.5,38,3.3,20.3,83,0,14,Friday
3,10/7/2016 2:00,2:00:00 AM,1,1012.5,1017.5,38,3.3,20.3,83,0,3,Friday
1,10/7/2016 2:00,2:00:00 AM,0,1012.5,1017.5,38,3.3,20.3,83,0,13,Friday
1,10/7/2016 2:00,2:00:00 AM,1,1012.5,1017.5,38,3.3,20.3,83,0,3,Friday
1,10/7/2016 2:20,2:20:00 AM,0,1012.5,1017.5,38,3.3,20.3,83,0,9,Friday
1,10/7/2016 2:20,2:20:00 AM,1,1012.5,1017.5,38,3.3,20.3,83,0,6,Friday
3,10/7/2016 2:20,2:20:00 AM,0,1012.5,1017.5,38,3.3,20.3,83,0,19,Friday
3,10/7/2016 2:20,2:20:00 AM,1,1012.5,1017.5,38,3.3,20.3,83,0,2,Friday
