tollgate_id,time_window,Time,direction,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,volume,dayofweek,A,B,C
1,9/29/2016 20:40,8:40:00 AM,0,1006.4,1011.4,354,1.8,19.6,97,0.2,21,Thursday,0,118.1775,172.4028889
1,9/29/2016 20:40,8:40:00 AM,1,1006.4,1011.4,354,1.8,19.6,97,0.2,37,Thursday,0,118.1775,172.4028889
3,9/30/2016 3:00,3:00:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,12,Friday,117.8207042,105.0698333,185.7292593
3,9/30/2016 3:00,3:00:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,3,Friday,117.8207042,105.0698333,185.7292593
1,9/30/2016 3:00,3:00:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,10,Friday,0,148.9392105,226.6088889
1,9/30/2016 3:00,3:00:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,15,Friday,0,148.9392105,226.6088889
1,9/30/2016 3:20,3:20:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,8,Friday,0,123.9984848,207.6904
1,9/30/2016 3:20,3:20:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,20,Friday,0,123.9984848,207.6904
3,9/30/2016 3:20,3:20:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,8,Friday,116.0040909,127.012963,202.9978571
3,9/30/2016 3:20,3:20:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,7,Friday,116.0040909,127.012963,202.9978571
1,9/30/2016 3:40,3:40:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,16,Friday,0,136.98875,202.3169444
1,9/30/2016 3:40,3:40:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,20,Friday,0,136.98875,202.3169444
3,9/30/2016 3:40,3:40:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,11,Friday,119.6859494,114.6643038,191.6033333
3,9/30/2016 3:40,3:40:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,4,Friday,119.6859494,114.6643038,191.6033333
1,9/30/2016 4:00,4:00:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,19,Friday,0,126.793913,191.2078788
1,9/30/2016 4:00,4:00:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,15,Friday,0,126.793913,191.2078788
3,9/30/2016 4:00,4:00:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,10,Friday,114.077907,115.7472222,194.7321053
3,9/30/2016 4:00,4:00:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,8,Friday,114.077907,115.7472222,194.7321053
3,9/30/2016 4:20,4:20:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,19,Friday,121.1271264,124.8012195,189.0717391
3,9/30/2016 4:20,4:20:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,8,Friday,121.1271264,124.8012195,189.0717391
1,9/30/2016 4:20,4:20:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,9,Friday,0,156.1030233,234.594
1,9/30/2016 4:20,4:20:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,17,Friday,0,156.1030233,234.594
1,9/30/2016 4:40,4:40:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,21,Friday,0,148.5664706,220.5904
1,9/30/2016 4:40,4:40:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,17,Friday,0,148.5664706,220.5904
3,9/30/2016 4:40,4:40:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,16,Friday,124.4254286,117.7931111,236.7076471
3,9/30/2016 4:40,4:40:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,6,Friday,124.4254286,117.7931111,236.7076471
1,9/30/2016 5:00,5:00:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,7,Friday,0,121.6034375,206.1336364
1,9/30/2016 5:00,5:00:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,29,Friday,0,121.6034375,206.1336364
3,9/30/2016 5:00,5:00:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,9,Friday,115.7723656,113.1085075,200.4344
3,9/30/2016 5:00,5:00:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,11,Friday,115.7723656,113.1085075,200.4344
2,9/30/2016 5:00,5:00:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,11,Friday,83.81494118,0,0
2,9/30/2016 5:20,5:20:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,19,Friday,76.08568182,0,0
3,9/30/2016 5:20,5:20:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,18,Friday,118.1468675,114.8984507,201.8121053
3,9/30/2016 5:20,5:20:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,9,Friday,118.1468675,114.8984507,201.8121053
1,9/30/2016 5:20,5:20:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,3,Friday,0,167.4128571,220.601875
1,9/30/2016 5:20,5:20:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,36,Friday,0,167.4128571,220.601875
1,9/30/2016 5:40,5:40:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,9,Friday,0,136.8753333,185.6695833
1,9/30/2016 5:40,5:40:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,29,Friday,0,136.8753333,185.6695833
2,9/30/2016 5:40,5:40:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,16,Friday,82.16638191,0,0
3,9/30/2016 5:40,5:40:00 AM,0,1007.3,1012.3,323,2.3,22.4,86,0,22,Friday,113.5236036,126.3601389,221.9117647
3,9/30/2016 5:40,5:40:00 AM,1,1007.3,1012.3,323,2.3,22.4,86,0,13,Friday,113.5236036,126.3601389,221.9117647
3,9/30/2016 6:00,6:00:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,23,Friday,113.3712195,109.3839326,188.7275
3,9/30/2016 6:00,6:00:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,21,Friday,113.3712195,109.3839326,188.7275
2,9/30/2016 6:00,6:00:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,35,Friday,73.25172589,0,0
1,9/30/2016 6:00,6:00:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,10,Friday,0,128.5880556,186.4248
1,9/30/2016 6:00,6:00:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,45,Friday,0,128.5880556,186.4248
2,9/30/2016 6:20,6:20:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,37,Friday,66.28627358,0,0
3,9/30/2016 6:20,6:20:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,58,Friday,112.9133058,96.56191176,202.9771429
3,9/30/2016 6:20,6:20:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,44,Friday,112.9133058,96.56191176,202.9771429
1,9/30/2016 6:20,6:20:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,17,Friday,0,142.194,206.5885185
1,9/30/2016 6:20,6:20:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,50,Friday,0,142.194,206.5885185
3,9/30/2016 6:40,6:40:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,83,Friday,133.355098,116.7047826,191.1505882
3,9/30/2016 6:40,6:40:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,44,Friday,133.355098,116.7047826,191.1505882
2,9/30/2016 6:40,6:40:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,52,Friday,70.59182609,0,0
1,9/30/2016 6:40,6:40:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,24,Friday,0,135.6907143,186.3732353
1,9/30/2016 6:40,6:40:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,60,Friday,0,135.6907143,186.3732353
2,9/30/2016 7:00,7:00:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,77,Friday,72.74036145,0,0
3,9/30/2016 7:00,7:00:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,118,Friday,134.8875806,116.0548485,176.431875
3,9/30/2016 7:00,7:00:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,68,Friday,134.8875806,116.0548485,176.431875
1,9/30/2016 7:00,7:00:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,29,Friday,0,143.8008333,214.8644118
1,9/30/2016 7:00,7:00:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,67,Friday,0,143.8008333,214.8644118
2,9/30/2016 7:20,7:20:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,86,Friday,77.54341176,0,0
3,9/30/2016 7:20,7:20:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,116,Friday,135.7896,110.7334737,180.8005263
3,9/30/2016 7:20,7:20:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,70,Friday,135.7896,110.7334737,180.8005263
1,9/30/2016 7:20,7:20:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,31,Friday,0,139.5807895,212.4413333
1,9/30/2016 7:20,7:20:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,104,Friday,0,139.5807895,212.4413333
3,9/30/2016 7:40,7:40:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,134,Friday,126.8900962,115.132029,216.158
3,9/30/2016 7:40,7:40:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,84,Friday,126.8900962,115.132029,216.158
2,9/30/2016 7:40,7:40:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,104,Friday,70.19020492,0,0
1,9/30/2016 7:40,7:40:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,44,Friday,0,121.9662162,181.88875
1,9/30/2016 7:40,7:40:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,95,Friday,0,121.9662162,181.88875
2,9/30/2016 8:00,8:00:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,114,Friday,71.05627049,0,0
1,9/30/2016 8:00,8:00:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,46,Friday,0,145.4583784,190.899375
1,9/30/2016 8:00,8:00:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,126,Friday,0,145.4583784,190.899375
3,9/30/2016 8:00,8:00:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,148,Friday,130.9866327,117.0901299,144.625
3,9/30/2016 8:00,8:00:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,113,Friday,130.9866327,117.0901299,144.625
2,9/30/2016 8:20,8:20:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,104,Friday,82.77802867,0,0
3,9/30/2016 8:20,8:20:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,177,Friday,129.0164662,112.404878,195.6522222
3,9/30/2016 8:20,8:20:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,121,Friday,129.0164662,112.404878,195.6522222
1,9/30/2016 8:20,8:20:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,48,Friday,0,130.6635,176.6504762
1,9/30/2016 8:20,8:20:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,112,Friday,0,130.6635,176.6504762
2,9/30/2016 8:40,8:40:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,107,Friday,73.57176471,0,0
3,9/30/2016 8:40,8:40:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,119,Friday,135.5776692,117.1559596,199.6205882
3,9/30/2016 8:40,8:40:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,147,Friday,135.5776692,117.1559596,199.6205882
1,9/30/2016 8:40,8:40:00 AM,0,1005.5,1010.5,164,1,24.7,80,0,47,Friday,0,125.5727083,181.7924528
1,9/30/2016 8:40,8:40:00 AM,1,1005.5,1010.5,164,1,24.7,80,0,141,Friday,0,125.5727083,181.7924528
3,9/30/2016 9:00,9:00:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,179,Friday,146.2821538,128.5165934,181.8164286
3,9/30/2016 9:00,9:00:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,116,Friday,146.2821538,128.5165934,181.8164286
2,9/30/2016 9:00,9:00:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,91,Friday,70.03110204,0,0
1,9/30/2016 9:00,9:00:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,60,Friday,0,126.7578571,202.4908696
1,9/30/2016 9:00,9:00:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,132,Friday,0,126.7578571,202.4908696
3,9/30/2016 9:20,9:20:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,144,Friday,135.6622695,129.4497701,181.869375
3,9/30/2016 9:20,9:20:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,131,Friday,135.6622695,129.4497701,181.869375
1,9/30/2016 9:20,9:20:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,61,Friday,0,128.000625,186.0021875
1,9/30/2016 9:20,9:20:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,134,Friday,0,128.000625,186.0021875
2,9/30/2016 9:20,9:20:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,92,Friday,80.61117188,0,0
3,9/30/2016 9:40,9:40:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,105,Friday,113.4071053,110.7111702,178.9357895
3,9/30/2016 9:40,9:40:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,120,Friday,113.4071053,110.7111702,178.9357895
2,9/30/2016 9:40,9:40:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,75,Friday,70.69089362,0,0
1,9/30/2016 9:40,9:40:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,63,Friday,0,128.7514286,195.4322
1,9/30/2016 9:40,9:40:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,97,Friday,0,128.7514286,195.4322
3,9/30/2016 10:00,10:00:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,147,Friday,105.5474783,121.074434,193.885
3,9/30/2016 10:00,10:00:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,102,Friday,105.5474783,121.074434,193.885
1,9/30/2016 10:00,10:00:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,80,Friday,0,123.1224324,190.5971154
1,9/30/2016 10:00,10:00:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,106,Friday,0,123.1224324,190.5971154
2,9/30/2016 10:00,10:00:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,80,Friday,72.09692308,0,0
2,9/30/2016 10:20,10:20:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,73,Friday,76.27587963,0,0
3,9/30/2016 10:20,10:20:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,119,Friday,119.6886538,126.0395455,192.87
3,9/30/2016 10:20,10:20:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,103,Friday,119.6886538,126.0395455,192.87
1,9/30/2016 10:20,10:20:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,82,Friday,0,124.9483784,176.1687234
1,9/30/2016 10:20,10:20:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,133,Friday,0,124.9483784,176.1687234
1,9/30/2016 10:40,10:40:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,71,Friday,0,116.5063265,167.8251429
1,9/30/2016 10:40,10:40:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,137,Friday,0,116.5063265,167.8251429
2,9/30/2016 10:40,10:40:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,77,Friday,63.10981013,0,0
3,9/30/2016 10:40,10:40:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,130,Friday,109.7405051,115.2008333,177.1785714
3,9/30/2016 10:40,10:40:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,105,Friday,109.7405051,115.2008333,177.1785714
1,9/30/2016 11:00,11:00:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,55,Friday,0,125.5908333,174.6217544
1,9/30/2016 11:00,11:00:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,99,Friday,0,125.5908333,174.6217544
2,9/30/2016 11:00,11:00:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,84,Friday,62.55486631,0,0
3,9/30/2016 11:00,11:00:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,117,Friday,134.8438462,102.6447368,163.1128571
3,9/30/2016 11:00,11:00:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,108,Friday,134.8438462,102.6447368,163.1128571
2,9/30/2016 11:20,11:20:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,58,Friday,56.7756129,0,0
3,9/30/2016 11:20,11:20:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,108,Friday,106.6347674,97.36565217,163.6838462
3,9/30/2016 11:20,11:20:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,97,Friday,106.6347674,97.36565217,163.6838462
1,9/30/2016 11:20,11:20:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,48,Friday,0,104.6009677,177.1988889
1,9/30/2016 11:20,11:20:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,107,Friday,0,104.6009677,177.1988889
3,9/30/2016 11:40,11:40:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,113,Friday,104.8579545,94.68322581,174.7233333
3,9/30/2016 11:40,11:40:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,95,Friday,104.8579545,94.68322581,174.7233333
1,9/30/2016 11:40,11:40:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,55,Friday,0,131.712,165.6304167
1,9/30/2016 11:40,11:40:00 AM,1,1006.2,1011.2,16,3.5,24.1,81,0,121,Friday,0,131.712,165.6304167
2,9/30/2016 11:40,11:40:00 AM,0,1006.2,1011.2,16,3.5,24.1,81,0,70,Friday,55.39792857,0,0
3,9/30/2016 12:00,12:00:00 PM,0,1008.4,1013.4,351,2.3,22.5,83,0,121,Friday,117.2608,101.8007792,162.4471429
3,9/30/2016 12:00,12:00:00 PM,1,1008.4,1013.4,351,2.3,22.5,83,0,107,Friday,117.2608,101.8007792,162.4471429
2,9/30/2016 12:00,12:00:00 PM,0,1008.4,1013.4,351,2.3,22.5,83,0,69,Friday,69.523,0,0
1,9/30/2016 12:00,12:00:00 PM,0,1008.4,1013.4,351,2.3,22.5,83,0,74,Friday,0,118.4112195,170.9679412
1,9/30/2016 12:00,12:00:00 PM,1,1008.4,1013.4,351,2.3,22.5,83,0,146,Friday,0,118.4112195,170.9679412
2,9/30/2016 12:20,12:20:00 PM,0,1008.4,1013.4,351,2.3,22.5,83,0,100,Friday,66.83152318,0,0
1,9/30/2016 12:20,12:20:00 PM,0,1008.4,1013.4,351,2.3,22.5,83,0,86,Friday,0,109.6125641,179.6736667
1,9/30/2016 12:20,12:20:00 PM,1,1008.4,1013.4,351,2.3,22.5,83,0,150,Friday,0,109.6125641,179.6736667
3,9/30/2016 12:20,12:20:00 PM,0,1008.4,1013.4,351,2.3,22.5,83,0,145,Friday,108.02,107.2654795,183.7014286
3,9/30/2016 12:20,12:20:00 PM,1,1008.4,1013.4,351,2.3,22.5,83,0,119,Friday,108.02,107.2654795,183.7014286
1,9/30/2016 12:40,12:40:00 PM,0,1008.4,1013.4,351,2.3,22.5,83,0,99,Friday,0,113.678,169.8393023
1,9/30/2016 12:40,12:40:00 PM,1,1008.4,1013.4,351,2.3,22.5,83,0,127,Friday,0,113.678,169.8393023
3,9/30/2016 12:40,12:40:00 PM,0,1008.4,1013.4,351,2.3,22.5,83,0,152,Friday,113.5483146,116.0771667,180.1131579
3,9/30/2016 12:40,12:40:00 PM,1,1008.4,1013.4,351,2.3,22.5,83,0,112,Friday,113.5483146,116.0771667,180.1131579
2,9/30/2016 12:40,12:40:00 PM,0,1008.4,1013.4,351,2.3,22.5,83,0,117,Friday,66.1494898,0,0
2,9/30/2016 13:00,1:00:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,109,Friday,65.68614583,0,0
1,9/30/2016 13:00,1:00:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,108,Friday,0,137.3924242,194.0391304
1,9/30/2016 13:00,1:00:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,150,Friday,0,137.3924242,194.0391304
3,9/30/2016 13:00,1:00:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,155,Friday,111.8473684,119.7287143,195.946875
3,9/30/2016 13:00,1:00:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,150,Friday,111.8473684,119.7287143,195.946875
2,9/30/2016 13:20,1:20:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,106,Friday,62.20542222,0,0
3,9/30/2016 13:20,1:20:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,153,Friday,107.6448438,116.280241,187.6394444
3,9/30/2016 13:20,1:20:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,108,Friday,107.6448438,116.280241,187.6394444
1,9/30/2016 13:20,1:20:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,98,Friday,0,146.7219355,175.2229412
1,9/30/2016 13:20,1:20:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,124,Friday,0,146.7219355,175.2229412
1,9/30/2016 13:40,1:40:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,95,Friday,0,122.2502174,192.9163636
1,9/30/2016 13:40,1:40:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,142,Friday,0,122.2502174,192.9163636
3,9/30/2016 13:40,1:40:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,146,Friday,102.0972115,103.3598571,187.9468182
3,9/30/2016 13:40,1:40:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,130,Friday,102.0972115,103.3598571,187.9468182
2,9/30/2016 13:40,1:40:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,123,Friday,72.55470046,0,0
2,9/30/2016 14:00,2:00:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,109,Friday,73.98507853,0,0
3,9/30/2016 14:00,2:00:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,162,Friday,113.17,124.0815493,184.8290909
3,9/30/2016 14:00,2:00:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,134,Friday,113.17,124.0815493,184.8290909
1,9/30/2016 14:00,2:00:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,88,Friday,0,147.1733333,179.7547059
1,9/30/2016 14:00,2:00:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,123,Friday,0,147.1733333,179.7547059
2,9/30/2016 14:20,2:20:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,111,Friday,75.92159509,0,0
3,9/30/2016 14:20,2:20:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,166,Friday,120.5871622,109.7071212,231.7561111
3,9/30/2016 14:20,2:20:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,131,Friday,120.5871622,109.7071212,231.7561111
1,9/30/2016 14:20,2:20:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,71,Friday,0,150.5284848,171.5329412
1,9/30/2016 14:20,2:20:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,116,Friday,0,150.5284848,171.5329412
3,9/30/2016 14:40,2:40:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,125,Friday,117.2139241,113.0860294,220.3606667
3,9/30/2016 14:40,2:40:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,138,Friday,117.2139241,113.0860294,220.3606667
2,9/30/2016 14:40,2:40:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,69,Friday,74.68295455,0,0
1,9/30/2016 14:40,2:40:00 AM,0,1008.4,1013.4,351,2.3,22.5,83,0,84,Friday,0,122.5388889,227.2338462
1,9/30/2016 14:40,2:40:00 AM,1,1008.4,1013.4,351,2.3,22.5,83,0,122,Friday,0,122.5388889,227.2338462
3,9/30/2016 15:00,3:00:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,143,Friday,117.8207042,105.0698333,185.7292593
3,9/30/2016 15:00,3:00:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,91,Friday,117.8207042,105.0698333,185.7292593
2,9/30/2016 15:00,3:00:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,138,Friday,71.11735135,0,0
1,9/30/2016 15:00,3:00:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,75,Friday,0,148.9392105,226.6088889
1,9/30/2016 15:00,3:00:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,114,Friday,0,148.9392105,226.6088889
1,9/30/2016 15:20,3:20:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,80,Friday,0,123.9984848,207.6904
1,9/30/2016 15:20,3:20:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,96,Friday,0,123.9984848,207.6904
2,9/30/2016 15:20,3:20:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,133,Friday,71.91680473,0,0
3,9/30/2016 15:20,3:20:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,169,Friday,116.0040909,127.012963,202.9978571
3,9/30/2016 15:20,3:20:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,119,Friday,116.0040909,127.012963,202.9978571
3,9/30/2016 15:40,3:40:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,206,Friday,119.6859494,114.6643038,191.6033333
3,9/30/2016 15:40,3:40:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,114,Friday,119.6859494,114.6643038,191.6033333
1,9/30/2016 15:40,3:40:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,124,Friday,0,136.98875,202.3169444
1,9/30/2016 15:40,3:40:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,77,Friday,0,136.98875,202.3169444
2,9/30/2016 15:40,3:40:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,135,Friday,72.19,0,0
3,9/30/2016 16:00,4:00:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,233,Friday,114.077907,115.7472222,194.7321053
3,9/30/2016 16:00,4:00:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,88,Friday,114.077907,115.7472222,194.7321053
2,9/30/2016 16:00,4:00:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,129,Friday,71.70917098,0,0
1,9/30/2016 16:00,4:00:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,130,Friday,0,126.793913,191.2078788
1,9/30/2016 16:00,4:00:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,63,Friday,0,126.793913,191.2078788
2,9/30/2016 16:20,4:20:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,148,Friday,85.67591837,0,0
3,9/30/2016 16:20,4:20:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,206,Friday,121.1271264,124.8012195,189.0717391
3,9/30/2016 16:20,4:20:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,110,Friday,121.1271264,124.8012195,189.0717391
1,9/30/2016 16:20,4:20:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,132,Friday,0,156.1030233,234.594
1,9/30/2016 16:20,4:20:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,110,Friday,0,156.1030233,234.594
1,9/30/2016 16:40,4:40:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,117,Friday,0,148.5664706,220.5904
1,9/30/2016 16:40,4:40:00 AM,1,1008.9,1013.9,334,1.4,21.7,89,0,102,Friday,0,148.5664706,220.5904
3,9/30/2016 16:40,4:40:00 AM,0,1008.9,1013.9,334,1.4,21.7,89,0,205,Friday,124.4254286,117.7931111,236.7076471
